----,
DateTime:        , 2025/11/18, 16:52:17, 1763499137180,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     605.96,
Position:,        0.0,              0.0,   NoData,
   30,       73.3,    180.967,     420.408,    419.848,
   31,       75.8,    180.928,     424.368,    423.393,
   32,       78.3,    180.876,     427.697,    426.794,
   33,       80.8,    180.954,     430.164,    430.056,
   34,       83.3,    181.019,     433.213,    433.183,
   35,       85.8,    180.967,     436.654,    436.179,
   36,       88.3,    181.006,     438.990,    439.049,
   37,       90.8,    181.046,     442.541,    441.797,
   38,       93.3,    181.098,     444.732,    444.426,
   39,       95.8,    181.006,     446.946,    446.942,
   40,       98.3,    181.046,     449.942,    449.347,
   41,      100.8,    181.006,     451.034,    451.647,
   42,      103.3,    181.137,     453.138,    453.844,
   43,      105.8,    181.059,     455.212,    455.944,
   44,      108.3,    181.072,     457.830,    457.949,
   45,      110.8,    180.993,     459.022,    459.864,
   46,      113.3,    180.993,     461.343,    461.692,
   47,      115.8,    180.876,     463.301,    463.437,
   48,      118.3,    181.150,     463.594,    465.100,
   49,      120.8,    181.006,     465.950,    466.687,
   50,      123.3,    181.137,     467.381,    468.199,
   51,      125.8,    181.176,     468.936,    469.641,
   52,      128.3,    181.137,     470.141,    471.015,
   53,      130.8,    181.281,     471.313,    472.324,
   54,      133.3,    180.993,     473.056,    473.575,
   55,      135.8,    180.993,     474.603,    474.766,
   56,      138.3,    181.006,     475.563,    475.899,
   57,      140.8,    181.255,     476.567,    476.976,
   58,      143.3,    181.072,     477.380,    478.004,
   59,      145.8,    181.215,     479.209,    478.981,
   60,      148.3,    181.255,     479.878,    479.911,
   61,      150.8,    181.059,     480.839,    480.799,
   62,      153.3,    181.176,     481.741,    481.642,
   63,      155.8,    181.072,     482.903,    482.445,
   64,      158.3,    181.255,     483.850,    483.207,
   65,      160.8,    181.215,     484.506,    483.933,
   66,      163.3,    181.085,     485.298,    484.625,
   67,      165.8,    181.137,     486.372,    485.282,
   68,      168.3,    181.333,     487.060,    485.905,
   69,      170.8,    181.059,     488.129,    486.501,
   70,      175.8,    179.936,     488.286,    489.571,
----,
DateTime:        , 2025/11/18, 16:52:25, 1763499145741,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     507.14,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    261.664,
    1,        0.8,    164.247,     263.261,    267.160,
    2,        3.3,    180.197,     273.440,    273.324,
    3,        5.8,    180.106,     282.723,    279.593,
    4,        8.3,    180.301,     288.739,    285.929,
    5,       10.8,    180.380,     294.268,    292.290,
    6,       13.3,    180.380,     299.368,    298.642,
    7,       15.8,    180.367,     304.602,    304.955,
    8,       18.3,    180.615,     310.163,    311.213,
    9,       20.8,    180.615,     316.918,    317.388,
   10,       23.3,    180.549,     322.017,    323.461,
   11,       25.8,    180.445,     328.189,    329.419,
   12,       28.3,    180.562,     334.399,    335.255,
   13,       30.8,    180.680,     340.270,    340.958,
   14,       33.3,    180.784,     345.605,    346.520,
   15,       35.8,    180.706,     351.399,    351.934,
   16,       38.3,    180.850,     356.539,    357.197,
   17,       40.8,    180.810,     362.037,    362.305,
   18,       43.3,    180.993,     366.754,    367.257,
   19,       45.8,    180.915,     371.888,    372.050,
   20,       48.3,    180.941,     377.140,    376.684,
   21,       50.8,    180.928,     381.036,    381.161,
   22,       53.3,    180.876,     386.232,    385.479,
   23,       55.8,    180.810,     390.132,    389.642,
   24,       58.3,    180.889,     394.718,    393.653,
   25,       60.8,    180.876,     398.395,    397.512,
   26,       63.3,    181.072,     401.830,    401.226,
   27,       65.8,    180.915,     405.495,    404.794,
   28,       68.3,    180.980,     408.664,    408.221,
   29,       70.8,    180.876,     411.553,    411.510,
   30,       73.3,    181.019,     415.204,    414.666,
   31,       75.8,    180.954,     418.228,    417.691,
   32,       78.3,    180.889,     421.474,    420.590,
   33,       80.8,    180.915,     424.509,    423.367,
   34,       83.3,    180.993,     426.646,    426.025,
   35,       85.8,    180.993,     428.745,    428.569,
   36,       88.3,    181.163,     431.214,    431.002,
   37,       90.8,    181.085,     433.168,    433.329,
   38,       93.3,    181.124,     434.841,    435.553,
   39,       95.8,    181.176,     437.807,    437.677,
   40,       98.3,    181.150,     439.636,    439.707,
   41,      100.8,    180.954,     442.322,    441.646,
   42,      103.3,    180.980,     442.922,    443.496,
   43,      105.8,    181.280,     444.726,    445.261,
   44,      108.3,    181.006,     446.393,    446.946,
   45,      110.8,    181.072,     448.883,    448.552,
   46,      113.3,    181.006,     449.708,    450.084,
   47,      115.8,    181.202,     451.319,    451.544,
   48,      118.3,    181.111,     452.872,    452.936,
   49,      120.8,    181.241,     452.988,    454.261,
   50,      123.3,    181.045,     454.913,    455.525,
   51,      125.8,    181.163,     456.385,    456.728,
   52,      128.3,    180.954,     457.243,    457.876,
   53,      130.8,    181.072,     458.272,    458.968,
   54,      133.3,    181.098,     459.310,    460.007,
   55,      135.8,    180.980,     460.824,    460.997,
   56,      138.3,    181.215,     461.772,    461.937,
   57,      140.8,    181.032,     462.569,    462.834,
   58,      143.3,    181.215,     463.758,    463.685,
   59,      145.8,    180.967,     464.504,    464.497,
   60,      148.3,    181.098,     465.163,    465.269,
   61,      150.8,    181.032,     465.884,    466.003,
   62,      153.3,    181.150,     466.906,    466.701,
   63,      155.8,    181.006,     468.161,    467.365,
   64,      158.3,    181.176,     468.164,    467.995,
   65,      160.8,    181.124,     469.072,    468.595,
   66,      163.3,    180.967,     469.367,    469.167,
   67,      165.8,    181.058,     471.008,    469.710,
   68,      168.3,    181.150,     471.102,    470.224,
   69,      170.8,    180.941,     472.751,    470.716,
   70,      175.8,    179.779,     472.246,    473.446,
----,
DateTime:        , 2025/11/18, 16:52:34, 1763499154312,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     508.64,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    268.145,
    1,        0.8,    164.263,     268.594,    273.203,
    2,        3.3,    180.047,     278.945,    278.870,
    3,        5.8,    180.465,     288.367,    284.647,
    4,        8.3,    180.295,     292.742,    290.477,
    5,       10.8,    180.334,     299.000,    296.329,
    6,       13.3,    180.295,     303.835,    302.171,
    7,       15.8,    180.413,     307.517,    307.980,
    8,       18.3,    180.530,     312.857,    313.734,
    9,       20.8,    180.595,     318.502,    319.412,
   10,       23.3,    180.517,     323.737,    324.996,
   11,       25.8,    180.648,     329.260,    330.476,
   12,       28.3,    180.661,     334.218,    335.839,
   13,       30.8,    180.582,     340.011,    341.074,
   14,       33.3,    180.739,     345.360,    346.178,
   15,       35.8,    180.739,     350.008,    351.143,
   16,       38.3,    180.791,     355.327,    355.966,
   17,       40.8,    180.856,     360.728,    360.644,
   18,       43.3,    180.739,     365.168,    365.172,
   19,       45.8,    180.778,     369.956,    369.552,
   20,       48.3,    180.869,     374.082,    373.784,
   21,       50.8,    180.935,     377.705,    377.868,
   22,       53.3,    180.883,     382.348,    381.805,
   23,       55.8,    180.987,     386.326,    385.596,
   24,       58.3,    180.935,     389.643,    389.244,
   25,       60.8,    180.948,     393.705,    392.752,
   26,       63.3,    180.869,     396.529,    396.120,
   27,       65.8,    181.078,     399.606,    399.355,
   28,       68.3,    180.961,     403.181,    402.458,
   29,       70.8,    181.013,     406.601,    405.432,
   30,       73.3,    180.909,     408.936,    408.282,
   31,       75.8,    180.883,     411.427,    411.010,
   32,       78.3,    180.817,     414.341,    413.622,
   33,       80.8,    181.222,     416.616,    416.119,
   34,       83.3,    180.974,     418.955,    418.508,
   35,       85.8,    180.974,     420.834,    420.790,
   36,       88.3,    181.065,     423.383,    422.970,
   37,       90.8,    181.026,     425.022,    425.052,
   38,       93.3,    181.117,     426.905,    427.039,
   39,       95.8,    181.026,     428.999,    428.935,
   40,       98.3,    181.026,     430.546,    430.744,
   41,      100.8,    180.974,     431.996,    432.468,
   42,      103.3,    181.039,     432.945,    434.112,
   43,      105.8,    180.922,     435.327,    435.680,
   44,      108.3,    181.052,     437.222,    437.172,
   45,      110.8,    181.157,     438.405,    438.592,
   46,      113.3,    180.974,     440.285,    439.947,
   47,      115.8,    181.104,     440.519,    441.235,
   48,      118.3,    181.091,     442.539,    442.461,
   49,      120.8,    181.170,     443.341,    443.627,
   50,      123.3,    181.104,     443.943,    444.738,
   51,      125.8,    180.987,     445.225,    445.795,
   52,      128.3,    181.000,     446.519,    446.801,
   53,      130.8,    181.117,     447.334,    447.755,
   54,      133.3,    181.052,     448.268,    448.664,
   55,      135.8,    180.974,     448.905,    449.528,
   56,      138.3,    181.104,     450.348,    450.349,
   57,      140.8,    181.196,     450.341,    451.127,
   58,      143.3,    181.091,     451.816,    451.868,
   59,      145.8,    181.091,     452.368,    452.573,
   60,      148.3,    181.157,     452.868,    453.241,
   61,      150.8,    181.000,     454.254,    453.878,
   62,      153.3,    181.170,     455.043,    454.480,
   63,      155.8,    181.117,     455.174,    455.053,
   64,      158.3,    181.117,     456.168,    455.598,
   65,      160.8,    181.026,     457.282,    456.116,
   66,      163.3,    181.274,     457.760,    456.604,
   67,      165.8,    181.144,     457.206,    457.070,
   68,      168.3,    181.222,     458.443,    457.511,
   69,      170.8,    181.131,     459.116,    457.931,
   70,      175.8,    179.838,     459.191,    460.676,
----,
DateTime:        , 2025/11/18, 16:52:43, 1763499162857,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     531.93,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    266.678,
    1,        0.8,    164.315,     267.414,    271.835,
    2,        3.3,    180.008,     277.531,    277.604,
    3,        5.8,    180.296,     286.751,    283.476,
    4,        8.3,    180.074,     292.547,    289.398,
    5,       10.8,    180.361,     296.960,    295.350,
    6,       13.3,    180.439,     302.373,    301.295,
    7,       15.8,    180.387,     307.118,    307.204,
    8,       18.3,    180.452,     312.770,    313.058,
    9,       20.8,    180.609,     317.592,    318.840,
   10,       23.3,    180.504,     323.870,    324.528,
   11,       25.8,    180.596,     329.133,    330.112,
   12,       28.3,    180.413,     334.566,    335.575,
   13,       30.8,    180.570,     339.592,    340.915,
   14,       33.3,    180.713,     345.077,    346.123,
   15,       35.8,    180.792,     350.569,    351.192,
   16,       38.3,    180.857,     355.972,    356.118,
   17,       40.8,    180.935,     360.129,    360.896,
   18,       43.3,    180.661,     365.657,    365.520,
   19,       45.8,    180.948,     369.719,    369.996,
   20,       48.3,    180.766,     374.629,    374.318,
   21,       50.8,    180.739,     378.667,    378.488,
   22,       53.3,    180.974,     382.706,    382.509,
   23,       55.8,    180.896,     387.184,    386.379,
   24,       58.3,    180.805,     390.255,    390.102,
   25,       60.8,    180.961,     394.559,    393.680,
   26,       63.3,    180.870,     398.297,    397.116,
   27,       65.8,    180.909,     400.975,    400.412,
   28,       68.3,    180.988,     403.564,    403.573,
   29,       70.8,    180.988,     407.100,    406.600,
   30,       73.3,    180.961,     409.811,    409.499,
   31,       75.8,    181.027,     412.536,    412.273,
   32,       78.3,    180.909,     415.125,    414.926,
   33,       80.8,    180.961,     418.100,    417.460,
   34,       83.3,    180.922,     420.512,    419.881,
   35,       85.8,    180.909,     422.643,    422.193,
   36,       88.3,    180.974,     424.480,    424.399,
   37,       90.8,    181.001,     426.407,    426.502,
   38,       93.3,    181.144,     428.278,    428.507,
   39,       95.8,    181.079,     430.089,    430.419,
   40,       98.3,    181.157,     432.000,    432.239,
   41,      100.8,    181.144,     433.688,    433.973,
   42,      103.3,    180.974,     436.194,    435.625,
   43,      105.8,    181.066,     436.968,    437.196,
   44,      108.3,    181.092,     438.451,    438.690,
   45,      110.8,    181.040,     440.124,    440.112,
   46,      113.3,    181.001,     441.656,    441.465,
   47,      115.8,    181.092,     442.869,    442.749,
   48,      118.3,    181.092,     442.648,    443.970,
   49,      120.8,    181.105,     444.825,    445.130,
   50,      123.3,    181.092,     445.961,    446.233,
   51,      125.8,    181.249,     447.121,    447.278,
   52,      128.3,    181.170,     447.535,    448.271,
   53,      130.8,    181.209,     449.204,    449.214,
   54,      133.3,    181.092,     449.495,    450.110,
   55,      135.8,    181.223,     450.827,    450.959,
   56,      138.3,    181.079,     451.184,    451.767,
   57,      140.8,    181.118,     452.412,    452.532,
   58,      143.3,    181.001,     452.706,    453.259,
   59,      145.8,    181.236,     453.664,    453.946,
   60,      148.3,    181.066,     454.641,    454.600,
   61,      150.8,    181.196,     455.197,    455.218,
   62,      153.3,    181.131,     456.244,    455.805,
   63,      155.8,    181.144,     456.542,    456.362,
   64,      158.3,    181.066,     457.292,    456.890,
   65,      160.8,    181.183,     457.327,    457.389,
   66,      163.3,    181.144,     458.640,    457.863,
   67,      165.8,    181.066,     459.501,    458.313,
   68,      168.3,    181.144,     459.523,    458.738,
   69,      170.8,    181.144,     460.627,    459.141,
   70,      175.8,    179.969,     460.079,    461.807,
----,
DateTime:        , 2025/11/18, 16:52:51, 1763499171418,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     554.16,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    265.698,
    1,        0.8,    164.321,     266.430,    270.757,
    2,        3.3,    180.075,     276.754,    276.489,
    3,        5.8,    180.245,     286.166,    282.381,
    4,        8.3,    180.375,     290.727,    288.378,
    5,       10.8,    180.206,     296.439,    294.428,
    6,       13.3,    180.323,     301.126,    300.497,
    7,       15.8,    180.310,     306.361,    306.550,
    8,       18.3,    180.558,     311.700,    312.564,
    9,       20.8,    180.545,     317.151,    318.510,
   10,       23.3,    180.637,     323.301,    324.369,
   11,       25.8,    180.597,     328.798,    330.122,
   12,       28.3,    180.702,     335.027,    335.759,
   13,       30.8,    180.845,     340.180,    341.269,
   14,       33.3,    180.780,     346.166,    346.639,
   15,       35.8,    180.689,     351.654,    351.862,
   16,       38.3,    180.819,     356.378,    356.937,
   17,       40.8,    180.780,     361.434,    361.856,
   18,       43.3,    180.845,     366.612,    366.619,
   19,       45.8,    180.728,     371.608,    371.222,
   20,       48.3,    180.754,     376.202,    375.667,
   21,       50.8,    180.793,     380.545,    379.954,
   22,       53.3,    180.898,     384.085,    384.084,
   23,       55.8,    180.924,     388.893,    388.059,
   24,       58.3,    180.937,     392.292,    391.880,
   25,       60.8,    181.041,     396.043,    395.551,
   26,       63.3,    180.989,     399.472,    399.075,
   27,       65.8,    180.924,     402.711,    402.453,
   28,       68.3,    180.858,     405.732,    405.691,
   29,       70.8,    181.028,     409.550,    408.792,
   30,       73.3,    180.793,     412.073,    411.759,
   31,       75.8,    180.845,     415.161,    414.597,
   32,       78.3,    180.963,     417.655,    417.309,
   33,       80.8,    181.015,     420.076,    419.901,
   34,       83.3,    181.133,     422.674,    422.375,
   35,       85.8,    181.146,     424.852,    424.737,
   36,       88.3,    181.015,     427.368,    426.991,
   37,       90.8,    181.119,     428.778,    429.139,
   38,       93.3,    181.002,     431.045,    431.188,
   39,       95.8,    181.015,     432.892,    433.140,
   40,       98.3,    180.924,     435.543,    435.000,
   41,      100.8,    180.898,     437.043,    436.770,
   42,      103.3,    181.080,     438.921,    438.454,
   43,      105.8,    181.106,     439.521,    440.057,
   44,      108.3,    181.054,     441.194,    441.582,
   45,      110.8,    181.146,     442.517,    443.031,
   46,      113.3,    181.093,     444.191,    444.410,
   47,      115.8,    181.172,     444.772,    445.719,
   48,      118.3,    181.119,     446.225,    446.964,
   49,      120.8,    181.093,     448.167,    448.148,
   50,      123.3,    181.054,     449.037,    449.272,
   51,      125.8,    181.119,     449.869,    450.339,
   52,      128.3,    181.041,     451.058,    451.354,
   53,      130.8,    181.119,     452.409,    452.315,
   54,      133.3,    181.172,     453.051,    453.228,
   55,      135.8,    181.015,     453.553,    454.096,
   56,      138.3,    181.002,     454.360,    454.919,
   57,      140.8,    181.211,     455.933,    455.698,
   58,      143.3,    181.106,     456.527,    456.438,
   59,      145.8,    181.146,     456.981,    457.140,
   60,      148.3,    181.067,     457.620,    457.806,
   61,      150.8,    181.054,     458.426,    458.438,
   62,      153.3,    181.146,     459.630,    459.036,
   63,      155.8,    181.119,     459.807,    459.603,
   64,      158.3,    181.067,     461.044,    460.142,
   65,      160.8,    181.015,     461.398,    460.653,
   66,      163.3,    181.054,     460.967,    461.137,
   67,      165.8,    181.250,     462.014,    461.593,
   68,      168.3,    181.146,     462.943,    462.026,
   69,      170.8,    181.093,     463.187,    462.438,
   70,      175.8,    179.945,     463.698,    465.309,
----,
DateTime:        , 2025/11/18, 16:53:00, 1763499179963,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     559.18,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    265.085,
    1,        0.8,    164.288,     265.875,    270.405,
    2,        3.3,    180.070,     276.488,    276.357,
    3,        5.8,    180.031,     286.173,    282.405,
    4,        8.3,    180.318,     291.041,    288.517,
    5,       10.8,    180.266,     296.562,    294.647,
    6,       13.3,    180.488,     301.848,    300.772,
    7,       15.8,    180.384,     306.680,    306.857,
    8,       18.3,    180.501,     311.799,    312.883,
    9,       20.8,    180.449,     317.874,    318.829,
   10,       23.3,    180.436,     323.550,    324.678,
   11,       25.8,    180.553,     329.543,    330.419,
   12,       28.3,    180.684,     335.282,    336.040,
   13,       30.8,    180.710,     340.656,    341.531,
   14,       33.3,    180.684,     346.351,    346.882,
   15,       35.8,    180.736,     351.341,    352.089,
   16,       38.3,    180.945,     356.020,    357.150,
   17,       40.8,    180.749,     361.938,    362.056,
   18,       43.3,    180.762,     366.670,    366.806,
   19,       45.8,    180.749,     371.565,    371.401,
   20,       48.3,    180.749,     375.991,    375.839,
   21,       50.8,    180.801,     380.639,    380.122,
   22,       53.3,    180.736,     385.092,    384.249,
   23,       55.8,    180.893,     388.739,    388.224,
   24,       58.3,    180.762,     392.671,    392.048,
   25,       60.8,    180.984,     395.615,    395.724,
   26,       63.3,    180.893,     399.795,    399.254,
   27,       65.8,    181.062,     402.955,    402.642,
   28,       68.3,    180.854,     405.964,    405.891,
   29,       70.8,    181.115,     409.906,    409.004,
   30,       73.3,    181.102,     412.365,    411.986,
   31,       75.8,    181.010,     415.336,    414.839,
   32,       78.3,    181.049,     418.118,    417.568,
   33,       80.8,    180.932,     420.048,    420.177,
   34,       83.3,    180.880,     423.265,    422.670,
   35,       85.8,    181.036,     425.439,    425.051,
   36,       88.3,    181.180,     427.420,    427.323,
   37,       90.8,    181.232,     429.504,    429.491,
   38,       93.3,    181.193,     431.805,    431.559,
   39,       95.8,    181.049,     432.921,    433.531,
   40,       98.3,    181.271,     435.149,    435.409,
   41,      100.8,    180.984,     437.386,    437.200,
   42,      103.3,    181.115,     439.501,    438.905,
   43,      105.8,    180.893,     440.924,    440.530,
   44,      108.3,    181.180,     441.219,    442.074,
   45,      110.8,    181.128,     443.223,    443.544,
   46,      113.3,    181.128,     444.769,    444.942,
   47,      115.8,    181.141,     445.731,    446.272,
   48,      118.3,    181.141,     446.835,    447.536,
   49,      120.8,    181.180,     448.284,    448.737,
   50,      123.3,    181.115,     449.108,    449.880,
   51,      125.8,    181.062,     451.005,    450.966,
   52,      128.3,    181.023,     451.876,    451.998,
   53,      130.8,    181.154,     452.764,    452.976,
   54,      133.3,    180.945,     453.287,    453.908,
   55,      135.8,    181.062,     454.539,    454.791,
   56,      138.3,    181.141,     455.557,    455.629,
   57,      140.8,    181.232,     456.210,    456.423,
   58,      143.3,    181.023,     456.847,    457.179,
   59,      145.8,    181.128,     458.130,    457.896,
   60,      148.3,    181.115,     458.715,    458.576,
   61,      150.8,    181.023,     459.167,    459.222,
   62,      153.3,    181.141,     459.753,    459.833,
   63,      155.8,    181.089,     460.769,    460.414,
   64,      158.3,    181.089,     461.211,    460.964,
   65,      160.8,    181.010,     461.742,    461.487,
   66,      163.3,    181.062,     462.271,    461.982,
   67,      165.8,    181.102,     463.718,    462.452,
   68,      168.3,    180.971,     463.942,    462.898,
   69,      170.8,    181.245,     463.902,    463.318,
   70,      175.8,    179.992,     464.354,    466.007,
----,
DateTime:        , 2025/11/18, 16:53:08, 1763499188513,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     580.21,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    266.781,
    1,        0.8,    164.383,     266.938,    271.780,
    2,        3.3,    180.035,     277.559,    277.475,
    3,        5.8,    180.048,     287.256,    283.351,
    4,        8.3,    180.401,     291.795,    289.353,
    5,       10.8,    180.244,     297.374,    295.415,
    6,       13.3,    180.466,     302.882,    301.501,
    7,       15.8,    180.414,     307.515,    307.567,
    8,       18.3,    180.388,     312.771,    313.583,
    9,       20.8,    180.557,     318.458,    319.528,
   10,       23.3,    180.675,     324.561,    325.379,
   11,       25.8,    180.570,     330.287,    331.116,
   12,       28.3,    180.727,     336.087,    336.730,
   13,       30.8,    180.701,     341.227,    342.205,
   14,       33.3,    180.805,     346.560,    347.537,
   15,       35.8,    180.688,     351.988,    352.715,
   16,       38.3,    180.766,     357.257,    357.739,
   17,       40.8,    180.753,     361.930,    362.602,
   18,       43.3,    180.897,     366.397,    367.307,
   19,       45.8,    180.884,     372.283,    371.850,
   20,       48.3,    180.871,     376.070,    376.232,
   21,       50.8,    180.962,     380.190,    380.454,
   22,       53.3,    180.884,     384.888,    384.518,
   23,       55.8,    180.910,     389.033,    388.426,
   24,       58.3,    180.936,     392.514,    392.180,
   25,       60.8,    181.001,     396.240,    395.785,
   26,       63.3,    180.962,     399.863,    399.244,
   27,       65.8,    180.845,     403.219,    402.559,
   28,       68.3,    181.054,     406.289,    405.735,
   29,       70.8,    180.949,     408.513,    408.776,
   30,       73.3,    180.832,     413.092,    411.686,
   31,       75.8,    181.027,     414.633,    414.469,
   32,       78.3,    181.132,     417.596,    417.129,
   33,       80.8,    181.027,     420.157,    419.671,
   34,       83.3,    181.132,     422.344,    422.099,
   35,       85.8,    181.054,     424.957,    424.417,
   36,       88.3,    181.093,     426.522,    426.629,
   37,       90.8,    180.962,     429.372,    428.739,
   38,       93.3,    180.962,     430.808,    430.752,
   39,       95.8,    181.001,     432.925,    432.670,
   40,       98.3,    180.975,     434.535,    434.498,
   41,      100.8,    181.184,     436.352,    436.238,
   42,      103.3,    181.132,     437.471,    437.896,
   43,      105.8,    180.962,     439.429,    439.476,
   44,      108.3,    181.054,     440.533,    440.979,
   45,      110.8,    181.132,     441.888,    442.408,
   46,      113.3,    181.014,     443.390,    443.770,
   47,      115.8,    181.067,     445.030,    445.065,
   48,      118.3,    181.054,     445.835,    446.296,
   49,      120.8,    181.145,     447.266,    447.466,
   50,      123.3,    181.184,     447.832,    448.578,
   51,      125.8,    181.014,     449.246,    449.637,
   52,      128.3,    181.001,     450.936,    450.643,
   53,      130.8,    181.145,     451.131,    451.598,
   54,      133.3,    181.106,     452.222,    452.506,
   55,      135.8,    181.145,     453.228,    453.368,
   56,      138.3,    181.171,     453.936,    454.186,
   57,      140.8,    181.093,     454.684,    454.964,
   58,      143.3,    181.132,     455.580,    455.703,
